date,sector,market_value,weight,return
2021-10-01,Discretionary,1098.8299713134766,0.1717966034315664,0.001751208447678729
2021-10-01,Staples,,,
2021-10-01,Health Care,924.9399795532227,0.14460976767439698,-0.0006665992668076627
2021-10-01,Financials,1603.3700408935547,0.2506789351042032,0.004037618026842521
2021-10-01,Industrials,,,
2021-10-01,Alternatives,224.6500015258789,0.0351229109421807,0.0005225139026040987
2021-10-04,IT,1420.8799667358398,0.23490822181763837,-0.008476967571241488
2021-10-04,Semiconductor,,,
2021-10-04,Communication Service,1039.3100357055664,0.17182483962081938,-0.0051330846829081445
2021-10-04,Discretionary,1082.4899978637695,0.1789636045877423,-0.0026433841652907667
2021-10-04,Staples,,,
2021-10-04,Health Care,698.3699951171875,0.11545862955661677,-0.0019283442639748318
2021-10-04,Financials,1580.7100067138672,0.26133226280861155,-0.0036658061728128033
2021-10-04,Industrials,,,
2021-10-04,Alternatives,226.90000534057617,0.03751244160857163,0.0003639922961882942
2021-10-05,IT,1434.4999923706055,0.2346400332015849,0.00225174263686995
2021-10-05,Semiconductor,,,
2021-10-05,Communication Service,1051.0399856567383,0.1719177821138508,0.001939264223261414
2021-10-05,Discretionary,1087.370002746582,0.17786025437701747,0.0008067910705479008
2021-10-05,Staples,,,
2021-10-05,Health Care,705.0099792480469,0.11531792667690231,0.0010977611772940825
2021-10-05,Financials,1604.0000076293945,0.262365017112018,0.003850439748099314
2021-10-05,Industrials,,,
2021-10-05,Alternatives,231.70000076293945,0.03789898651862648,0.0007935634366008312
2021-10-06,IT,1457.1799774169922,0.2371700637454287,0.003709747279608757
2021-10-06,Semiconductor,,,
2021-10-06,Communication Service,1047.7800064086914,0.17053627881411848,-0.0005332322363655987
2021-10-06,Discretionary,1098.0899810791016,0.17872471132385065,0.0017534584072781169
2021-10-06,Staples,,,
2021-10-06,Health Care,702.0899963378906,0.11427190310537381,-0.0004776193033329135
2021-10-06,Financials,1611.5900039672852,0.2623017814518316,0.0012414897192013765
2021-10-06,Industrials,,,
2021-10-06,Alternatives,227.29999542236328,0.0369952615593968,-0.0007197054058493288
2021-10-07,IT,1476.339973449707,0.23781939097909827,0.003118473730675458
2021-10-07,Semiconductor,,,
2021-10-07,Communication Service,1054.4000205993652,0.16985028872540514,0.00107747101382828
2021-10-07,Discretionary,1115.0500106811523,0.17962022245580164,0.00276040802384129
2021-10-07,Staples,,,
2021-10-07,Health Care,717.1600036621094,0.11552525730707029,0.002452788710468423
2021-10-07,Financials,1615.1199951171875,0.2601750684155804,0.0005745400286978726
2021-10-07,Industrials,,,
2021-10-07,Alternatives,229.75000381469727,0.037009772117044246,0.0003987624422459401
2021-10-08,IT,1463.7699966430664,0.23676518766803165,-0.0020248616731493637
2021-10-08,Semiconductor,,,
2021-10-08,Communication Service,1045.0200080871582,0.16903226524592938,-0.0015109994331569114
2021-10-08,Discretionary,1102.4600067138672,0.17832320035574398,-0.0020280877912747155
2021-10-08,Staples,,,
2021-10-08,Health Care,718.5599975585938,0.11622727140388725,0.00022552101942913984
2021-10-08,Financials,1620.2099990844727,0.2620693998200579,0.0008199342057726839
2021-10-08,Industrials,,,
2021-10-08,Alternatives,232.35000610351562,0.037582675506349854,0.0004188269450065845
2021-10-11,IT,1454.780029296875,0.23742517540237995,-0.0014541296178579304
2021-10-11,Semiconductor,,,
2021-10-11,Communication Service,1031.1100273132324,0.16828075321622293,-0.002249943103049091
2021-10-11,Discretionary,1094.010009765625,0.17854624976265535,-0.0013667892618601748
2021-10-11,Staples,,,
2021-10-11,Health Care,714.0099792480469,0.11652891925107853,-0.0007359666762265976
2021-10-11,Financials,1598.1599731445312,0.26082528238189795,-0.003566597581401465
2021-10-11,Industrials,,,
2021-10-11,Alternatives,235.24999618530273,0.03839361998576529,0.00046907416979744877
2021-10-12,IT,1455.0599975585938,0.23704956397802052,4.569179690883885e-05
2021-10-12,Semiconductor,,,
2021-10-12,Communication Service,1032.9100074768066,0.16827544383856313,0.0002937630414571854
2021-10-12,Discretionary,1105.9399871826172,0.18017304591382666,0.0019470139290713201
2021-10-12,Staples,,,
2021-10-12,Health Care,712.6199951171875,0.11609573447691866,-0.00022685025875376972
2021-10-12,Financials,1595.9799880981445,0.26000739552396135,-0.000355781163880223
2021-10-12,Industrials,,,
2021-10-12,Alternatives,235.6999969482422,0.03839881626870967,7.344169422214222e-05
2021-10-13,IT,1498.120002746582,0.24206993563918297,0.007015075303994735
2021-10-13,Semiconductor,,,
2021-10-13,Communication Service,1036.2700271606445,0.1674430741994603,0.0005473940609650123
2021-10-13,Discretionary,1105.8300094604492,0.178682748195873,-1.7916904547542103e-05
2021-10-13,Staples,,,
2021-10-13,Health Care,714.72998046875,0.11548783812663072,0.0003437460368831034
2021-10-13,Financials,1595.7900009155273,0.2578516955297724,-3.0951561362685485e-05
2021-10-13,Industrials,,,
2021-10-13,Alternatives,238.0500030517578,0.038464708309080616,0.0003828487643937382
2021-10-14,IT,1519.6499633789062,0.24146878264863447,0.0034788642932648117
2021-10-14,Semiconductor,,,
2021-10-14,Communication Service,1046.5100135803223,0.16628796439870594,0.0016546023342676123
2021-10-14,Discretionary,1119.2999954223633,0.17785412024247202,0.0021765136496964517
2021-10-14,Staples,,,
2021-10-14,Health Care,736.0999755859375,0.11696454400407687,0.003453016669654786
2021-10-14,Financials,1630.2999954223633,0.2590508108666051,0.005576210272783775
2021-10-14,Industrials,,,
2021-10-14,Alternatives,241.49999618530273,0.03837377783950557,0.000557458424065991
2021-10-15,IT,1507.009994506836,0.23808064290625633,-0.002008461138951399
2021-10-15,Semiconductor,,,
2021-10-15,Communication Service,1050.2900276184082,0.16592705152911053,0.000600635284550576
2021-10-15,Discretionary,1128.749984741211,0.17832232236492676,0.0015015809376200246
2021-10-15,Staples,,,
2021-10-15,Health Care,742.1900024414062,0.11725275451651586,0.0009676908541607792
2021-10-15,Financials,1655.4399871826172,0.26152992871831576,0.0039946851922712315
2021-10-15,Industrials,,,
2021-10-15,Alternatives,246.14999771118164,0.03888729996487479,0.0007388742373748232
2021-10-18,IT,1518.0300178527832,0.21727425158412966,0.001581223853391404
2021-10-18,Semiconductor,,,
2021-10-18,Communication Service,1046.8099975585938,0.14982895996486506,-0.0004993371037749568
2021-10-18,Discretionary,1149.8600234985352,0.16457841616698693,0.003029004184584924
2021-10-18,Staples,,,
2021-10-18,Health Care,736.0599975585938,0.10535159595643073,-0.0008795725415294589
2021-10-18,Financials,1651.5499877929688,0.23638484307383148,-0.0005581621409951106
2021-10-18,Industrials,639.989990234375,0.09160118345103338,7.461574819116269e-05
2021-10-18,Alternatives,244.40000534057617,0.03498074980272276,-0.0002511001649258706
2021-10-19,IT,1527.949966430664,0.21699735561874353,0.0014198331901636592
2021-10-19,Semiconductor,,,
2021-10-19,Communication Service,1058.6799621582031,0.1503522741464757,0.0016989372043895536
2021-10-19,Discretionary,1151.849983215332,0.16358415256954256,0.0002848211188611326
2021-10-19,Staples,,,
2021-10-19,Health Care,739.1799926757812,0.10497732730844983,0.00044656205480832645
2021-10-19,Financials,1669.1800003051758,0.2370546510525108,0.002523367607332841
2021-10-19,Industrials,647.0399780273438,0.09189172898084874,0.0010090583212321483
2021-10-19,Alternatives,247.45000839233398,0.03514251032342885,0.0004365441543358572
2021-10-20,IT,1530.2099838256836,0.21182807284752198,0.0003136647741459329
2021-10-20,Semiconductor,,,
2021-10-20,Communication Service,1060.9800033569336,0.14687222787487633,0.0003192196240241312
2021-10-20,Discretionary,1160.6500091552734,0.1606696187376514,0.0012213437626687998
2021-10-20,Staples,,,
2021-10-20,Health Care,914.2699890136719,0.12656305466711243,0.0015572088766062746
2021-10-20,Financials,1666.2200164794922,0.23065603986480346,-0.0004108121734835821
2021-10-20,Industrials,643.3499755859375,0.08905940160850105,-0.0005121304751601937
2021-10-20,Alternatives,248.15000534057617,0.034351584399533355,9.715163483125883e-05
2021-10-21,IT,1561.5599975585938,0.2144505114132096,0.0043398050352429305
2021-10-21,Semiconductor,,,
2021-10-21,Communication Service,1062.049991607666,0.14585232985139457,0.00014811924606286222
2021-10-21,Discretionary,1172.8000030517578,0.1610617336721486,0.0016819324271868219
2021-10-21,Staples,,,
2021-10-21,Health Care,923.47998046875,0.1268223791599485,0.001274945766589378
2021-10-21,Financials,1666.0900192260742,0.2288057181549755,-1.799561364653542e-05
2021-10-21,Industrials,650.0,0.08926511478042383,0.0009205676808473322
2021-10-21,Alternatives,245.6999969482422,0.03374221296789942,-0.000339156430616703
2021-10-22,IT,1528.0100135803223,0.21065714271606417,-0.004607451031848896
2021-10-22,Semiconductor,,,
2021-10-22,Communication Service,1035.5699844360352,0.1427675290508473,-0.0036365244300955025
2021-10-22,Discretionary,1180.010009765625,0.16268056807503029,0.0009901570413553518
2021-10-22,Staples,,,
2021-10-22,Health Care,929.760009765625,0.1281801724649436,0.0008624423630922667
2021-10-22,Financials,1687.5100173950195,0.23264640637807174,0.0029416286079190427
2021-10-22,Industrials,648.22998046875,0.08936739569426833,-0.00024307845633942112
2021-10-22,Alternatives,244.4499969482422,0.03370078562077459,-0.0001716636822700473
2021-10-25,IT,1552.0899925231934,0.2123085294914159,0.0033197554438026437
2021-10-25,Semiconductor,,,
2021-10-25,Communication Service,1048.6199798583984,0.1434394699995,0.0017991208982271905
2021-10-25,Discretionary,1197.380012512207,0.1637881765384046,0.002394693172848641
2021-10-25,Staples,,,
2021-10-25,Health Care,934.0500030517578,0.12776758021420456,0.0005914344277170801
2021-10-25,Financials,1695.7500076293945,0.23195961074368834,0.0011359956959408142
2021-10-25,Industrials,636.0999755859375,0.08701135312819683,-0.0016722875812560023
2021-10-25,Alternatives,246.55000686645508,0.033725279884589794,0.00028951517667712384
2021-10-26,IT,1558.589988708496,0.21280235651928234,0.0008891266862419511
2021-10-26,Semiconductor,,,
2021-10-26,Communication Service,1037.2799758911133,0.14162520280449303,-0.0015511855487240203
2021-10-26,Discretionary,1191.3200073242188,0.16265708541938903,-0.0008289408451635998
2021-10-26,Staples,,,
2021-10-26,Health Care,940.4700012207031,0.12840723599238335,0.0008781838534829664
2021-10-26,Financials,1708.4700012207031,0.23326625022372371,0.0017399526751156547
2021-10-26,Industrials,642.9400024414062,0.08778392560664249,0.0009356390739982502
2021-10-26,Alternatives,245.04999160766602,0.033457943434086056,-0.0002051852890891134
2021-10-27,IT,1566.4600257873535,0.21588686932222861,0.001074536888089952
2021-10-27,Semiconductor,,,
2021-10-27,Communication Service,1020.6200141906738,0.14066012282725432,-0.0022746707826041207
2021-10-27,Discretionary,1183.7600173950195,0.1631438019337811,-0.0010322045463212071
2021-10-27,Staples,,,
2021-10-27,Health Care,932.3000030517578,0.12848800838488214,-0.0011154921279524189
2021-10-27,Financials,1675.1200408935547,0.23086220868334187,-0.004553442662186323
2021-10-27,Industrials,629.219970703125,0.08671803132789445,-0.001873266931378739
2021-10-27,Alternatives,248.44999313354492,0.034240957520617524,0.0004642198025894719
2021-10-28,IT,1581.6600189208984,0.21702131306133107,0.00209483732575365
2021-10-28,Semiconductor,,,
2021-10-28,Communication Service,1026.9599952697754,0.14091031193098094,0.0008737654611016561
2021-10-28,Discretionary,1180.3199920654297,0.16195300598503032,-0.00047409846824596734
2021-10-28,Staples,,,
2021-10-28,Health Care,938.6700134277344,0.12879594628962557,0.0008779040479685821
2021-10-28,Financials,1695.8399963378906,0.23268807350789963,0.0028555891881922747
2021-10-28,Industrials,628.3900146484375,0.08622208594908745,-0.0001143831386514044
2021-10-28,Alternatives,236.20000839233398,0.03240926327604502,-0.0016882721623846307
2021-10-29,IT,1596.0999908447266,0.21948871530621258,0.0019813244502544887
2021-10-29,Semiconductor,,,
2021-10-29,Communication Service,1033.5300254821777,0.14212654521940213,0.0009014810809474473
2021-10-29,Discretionary,1152.7799911499023,0.1585252808342469,-0.003778793855126787
2021-10-29,Staples,,,
2021-10-29,Health Care,942.5500183105469,0.12961537110299684,0.000532379742978412
2021-10-29,Financials,1693.9199752807617,0.2329404932889792,-0.00026344820374724125
2021-10-29,Industrials,623.8200073242188,0.08578500894385697,-0.0006270557378560441
2021-10-29,Alternatives,229.20000076293945,0.03151858530430537,-0.0009604787558624585
2021-11-01,IT,1594.0700187683105,0.2185858376944661,-0.0002791529137997356
2021-11-01,Semiconductor,,,
2021-11-01,Communication Service,1049.7500190734863,0.14394630385574714,0.002230502835694632
2021-11-01,Discretionary,1159.1000213623047,0.1589408533866779,0.0008691030135790448
2021-11-01,Staples,,,
2021-11-01,Health Care,940.3899993896484,0.12895038069589415,-0.00029703638913887095
2021-11-01,Financials,1689.75,0.23170589428036154,-0.0005734368288221348
2021-11-01,Industrials,630.5399780273438,0.08646239354244427,0.0009241010870150397
2021-11-01,Alternatives,229.05000686645508,0.031408336544408895,-2.0626507005807355e-05
2021-11-02,IT,1609.8100471496582,0.2204177515615869,0.0021583413831030795
2021-11-02,Semiconductor,,,
2021-11-02,Communication Service,1044.5699996948242,0.14302418542429182,-0.0007103068634546526
2021-11-02,Discretionary,1165.1699981689453,0.15953692899243116,0.0008323417098646073
2021-11-02,Staples,,,
2021-11-02,Health Care,942.9700012207031,0.1291129520697863,0.0003537811105249272
2021-11-02,Financials,1685.3800430297852,0.23076491556824033,-0.0005992275707946925
2021-11-02,Industrials,629.75,0.08622637142294147,-0.00010832523467230278
2021-11-02,Alternatives,225.79999923706055,0.03091689496072201,-0.00044565522958239854
2021-11-03,IT,1580.2600173950195,0.2171086460183808,-0.004046037064203957
2021-11-03,Semiconductor,,,
2021-11-03,Communication Service,1051.5100021362305,0.14446477815398356,0.0009502361702085277
2021-11-03,Discretionary,1171.6399993896484,0.16096918930327977,0.0008858828556780275
2021-11-03,Staples,,,
2021-11-03,Health Care,951.9499816894531,0.13078643345195537,0.001229553205667633
2021-11-03,Financials,1677.4999923706055,0.23046824448535475,-0.0010789490670425187
2021-11-03,Industrials,623.0,0.08559267777490093,-0.0009242207337909596
2021-11-03,Alternatives,222.80000686645508,0.03061003081214479,-0.000410763725944927
2021-11-04,IT,1581.83003616333,0.21664749490561538,0.00021570162204903915
2021-11-04,Semiconductor,,,
2021-11-04,Communication Service,1058.2900009155273,0.1449434340860732,0.00093148996923046
2021-11-04,Discretionary,1204.25,0.16493412046523348,0.004480220344271495
2021-11-04,Staples,,,
2021-11-04,Health Care,945.02001953125,0.1294299736295823,-0.0009520931268047133
2021-11-04,Financials,1659.3300247192383,0.2272618959423888,-0.002496334167518207
2021-11-04,Industrials,629.1799926757812,0.08617251293859417,0.0008490563751996705
2021-11-04,Alternatives,223.50000381469727,0.030610568032512702,9.617112878700737e-05
2021-11-05,IT,1591.5599746704102,0.21569360508339563,0.0013326127048752816
2021-11-05,Semiconductor,,,
2021-11-05,Communication Service,1082.0200157165527,0.1466390218883372,0.003250063624524888
2021-11-05,Discretionary,1213.0700073242188,0.16439936116921153,0.0012079884994950737
2021-11-05,Staples,,,
2021-11-05,Health Care,933.1199951171875,0.126459586145289,-0.0016298277436148675
2021-11-05,Financials,1666.5399932861328,0.22585515147927962,0.0009874775371913887
2021-11-05,Industrials,665.1400146484375,0.09014203041544443,0.004925085817704396
2021-11-05,Alternatives,227.35000610351562,0.03081124381904261,0.0005272964428444179
2021-11-08,IT,1591.6000175476074,0.2150287784011691,5.426746511629773e-06
2021-11-08,Semiconductor,,,
2021-11-08,Communication Service,1085.129981994629,0.14660352592501041,0.00042147317655745215
2021-11-08,Discretionary,1205.25,0.16283201326382057,-0.0010597939118747967
2021-11-08,Staples,,,
2021-11-08,Health Care,940.75,0.12709746233390518,0.001034044136677011
2021-11-08,Financials,1675.990005493164,0.22643005750217265,0.0012806977012844159
2021-11-08,Industrials,674.5800170898438,0.0911372929187154,0.0012793411439016775
2021-11-08,Alternatives,228.50000381469727,0.03087086965520667,0.00015585158970449206
2021-11-09,IT,1599.9300231933594,0.21640210610819732,0.0011254026880703498
2021-11-09,Semiconductor,,,
2021-11-09,Communication Service,1074.8500061035156,0.1453812364911779,-0.0013888480984472211
2021-11-09,Discretionary,1199.9699935913086,0.1623046196492408,-0.0007133408617076157
2021-11-09,Staples,,,
2021-11-09,Health Care,937.9000091552734,0.12685775900060697,-0.00038504023814998857
2021-11-09,Financials,1665.9199829101562,0.22532772539010018,-0.0013604829295194361
2021-11-09,Industrials,685.0,0.0926512038246814,0.0014077633648084127
2021-11-09,Alternatives,229.75000381469727,0.031075349535995393,0.00016887783993344062
2021-11-10,IT,1554.2299690246582,0.2133416221847908,-0.006181262822749364
2021-11-10,Semiconductor,,,
2021-11-10,Communication Service,1057.6900062561035,0.14518398576815675,-0.0023210140780935513
2021-11-10,Discretionary,1183.4099884033203,0.16244095897474187,-0.00223986046132859
2021-11-10,Staples,,,
2021-11-10,Health Care,931.1899871826172,0.12781994066968239,-0.0009075789977469553
2021-11-10,Financials,1659.2999801635742,0.2277640738593118,-0.0008954032464139016
2021-11-10,Industrials,677.25,0.09296282821989342,-0.001048243546921575
2021-11-10,Alternatives,222.09999084472656,0.030486590323422987,-0.001034719578017828
2021-11-11,IT,1583.4299850463867,0.21830446762712025,0.004008144811289906
2021-11-11,Semiconductor,,,
2021-11-11,Communication Service,1026.9199905395508,0.1415794976396235,-0.004223651067377348
2021-11-11,Discretionary,1178.1700134277344,0.16243204940194686,-0.0007192659926643541
2021-11-11,Staples,,,
2021-11-11,Health Care,927.2900085449219,0.12784370231906192,-0.0005353311836948269
2021-11-11,Financials,1658.8900146484375,0.22870799777684128,-5.627398118824667e-05
2021-11-11,Industrials,656.2100219726562,0.09047042234338197,-0.002888055907133685
2021-11-11,Alternatives,222.39999771118164,0.03066186289202422,4.118048990926888e-05
2021-11-12,IT,1635.5600128173828,0.22314542513908914,0.0017126167501184102
2021-11-12,Semiconductor,,,
2021-11-12,Communication Service,1029.9300231933594,0.14051711406975745,0.0004127318356629524
2021-11-12,Discretionary,1203.3800048828125,0.1641815284606354,0.0034567618517813517
2021-11-12,Staples,,,
2021-11-12,Health Care,931.9999847412109,0.1271561613116565,0.0006458259245006905
2021-11-12,Financials,1663.2999725341797,0.22693008914153256,0.0006046877966840862
2021-11-12,Industrials,643.0,0.0877268380493567,-0.0018113413524015014
2021-11-12,Alternatives,222.39999771118164,0.030342843827972213,0.0
2021-11-15,IT,1635.8500213623047,0.22302038007188593,3.956692481071684e-05
2021-11-15,Semiconductor,,,
2021-11-15,Communication Service,1032.9499778747559,0.1408251940291124,0.00041202344518082696
2021-11-15,Discretionary,1203.150001525879,0.16402907792264115,-3.138019789193782e-05
2021-11-15,Staples,,,
2021-11-15,Health Care,920.6799774169922,0.12551908537258064,-0.0015444299366240623
2021-11-15,Financials,1662.2600021362305,0.22662093261214086,-0.0001418869590622281
2021-11-15,Industrials,653.739990234375,0.0891263497180775,0.00146529608700262
2021-11-15,Alternatives,226.35000228881836,0.030858980273561504,0.0005389135487971277
2021-11-16,IT,1645.7600326538086,0.21811637360825342,0.0013224968788722307
2021-11-16,Semiconductor,,,
2021-11-16,Communication Service,1185.6799964904785,0.15714090509132606,-0.0007606649157446365
2021-11-16,Discretionary,1240.2300033569336,0.16437054333866546,0.0049483482155250795
2021-11-16,Staples,,,
2021-11-16,Health Care,920.4099884033203,0.12198405898800718,-3.6030193852245446e-05
2021-11-16,Financials,1677.8600234985352,0.2223706594439714,0.0020818320943464157
2021-11-16,Industrials,647.0900268554688,0.08576033398270747,-0.0008874415532460633
2021-11-16,Alternatives,228.29999923706055,0.030257125547069004,0.0002602282481828837
2021-11-17,IT,1637.5000076293945,0.21841196267936852,-0.0010947201709191048
2021-11-17,Semiconductor,,,
2021-11-17,Communication Service,1177.0399932861328,0.1569951840537141,-0.0011450795556486783
2021-11-17,Discretionary,1239.7699966430664,0.16536219662668264,-6.096575094388125e-05
2021-11-17,Staples,,,
2021-11-17,Health Care,920.4300231933594,0.122768199656813,2.6552569406356456e-06
2021-11-17,Financials,1637.3299942016602,0.21838928605875155,-0.0053715382784059965
2021-11-17,Industrials,658.9299926757812,0.08788897239577384,0.0015691779828970148
2021-11-17,Alternatives,226.29999160766602,0.030184198528896367,-0.0002650656247915679
2021-11-18,IT,1636.9599609375,0.2183576979173505,-7.20321571698439e-05
2021-11-18,Semiconductor,,,
2021-11-18,Communication Service,1162.9100151062012,0.15512313058542584,-0.0018846755740559308
2021-11-18,Discretionary,1260.620002746582,0.1681568812414084,0.002781001974795902
2021-11-18,Staples,,,
2021-11-18,Health Care,919.22998046875,0.12261811356510689,-0.00016006331942585868
2021-11-18,Financials,1631.8100128173828,0.21767073498439118,-0.0007362625725046419
2021-11-18,Industrials,660.6099853515625,0.08812022228079978,0.00022407969214947794
2021-11-18,Alternatives,224.54999923706055,0.029953219425517413,-0.00023341634598903017
2021-11-19,IT,1637.6399993896484,0.22055371239747815,9.071182829748414e-05
2021-11-19,Semiconductor,,,
2021-11-19,Communication Service,1161.1999855041504,0.15638783110713572,-0.00022810461842968856
2021-11-19,Discretionary,1256.9700012207031,0.16928592379571375,-0.0004868817500760865
2021-11-19,Staples,,,
2021-11-19,Health Care,912.0099945068359,0.1228274774108194,-0.0009630898441378111
2021-11-19,Financials,1610.0200500488281,0.21683391905729438,-0.0029066111703315153
2021-11-19,Industrials,631.8400268554688,0.08509480936972331,-0.0038376881880403005
2021-11-19,Alternatives,215.45000076293945,0.0290163268618353,-0.001213868857685733
2021-11-22,IT,1576.7499694824219,0.21464120131514794,-0.00820053378583664
2021-11-22,Semiconductor,,,
2021-11-22,Communication Service,1150.7000274658203,0.15664350152466636,-0.001414110992791177
2021-11-22,Discretionary,1245.2799835205078,0.1695185646487049,-0.0015743855809159744
2021-11-22,Staples,,,
2021-11-22,Health Care,904.5999908447266,0.12314218011896942,-0.0009979628106093197
2021-11-22,Financials,1623.8200073242188,0.22104879266688848,0.0018585475496130691
2021-11-22,Industrials,629.6300048828125,0.08571082495499993,-0.000297640843366671
2021-11-22,Alternatives,215.20000457763672,0.029294934770622953,-3.366893015209439e-05
2021-11-23,IT,1557.6699981689453,0.21143368384870892,-0.002597335051877312
2021-11-23,Semiconductor,,,
2021-11-23,Communication Service,1137.219985961914,0.15436299810675663,-0.0018350229003817687
2021-11-23,Discretionary,1255.8000030517578,0.17045871149509992,0.0014320784358648373
2021-11-23,Staples,,,
2021-11-23,Health Care,913.8399963378906,0.12404203528419924,0.0012578315634040077
2021-11-23,Financials,1656.099983215332,0.22479428934537693,0.004394236840205504
2021-11-23,Industrials,625.25,0.08486965209691798,-0.0005962451422286635
2021-11-23,Alternatives,221.29999160766602,0.030038629822940397,0.0008303843789273089
2021-11-24,IT,1577.509994506836,0.21247356661288413,0.0026930245290698192
2021-11-24,Semiconductor,,,
2021-11-24,Communication Service,1142.8199768066406,0.15392551382501446,0.0007601267888650402
2021-11-24,Discretionary,1278.8699951171875,0.17224998259468907,0.0031314549387791765
2021-11-24,Staples,,,
2021-11-24,Health Care,917.1999969482422,0.12353693816681234,0.0004560769017928309
2021-11-24,Financials,1668.2000274658203,0.2246885350290173,0.0016424255032327115
2021-11-24,Industrials,618.0,0.08323792852279985,-0.0009840943265936105
2021-11-24,Alternatives,221.90000534057617,0.029887535248782824,8.144415316346851e-05
2021-11-26,IT,1564.2200088500977,0.2163222932348015,-0.0017900175989718687
2021-11-26,Semiconductor,,,
2021-11-26,Communication Service,1115.8600044250488,0.15431678006962177,-0.003631217239604517
2021-11-26,Discretionary,1247.3800354003906,0.17250521554924012,-0.004241357631217773
2021-11-26,Staples,,,
2021-11-26,Health Care,908.9099884033203,0.1256968277627149,-0.0011165746581158736
2021-11-26,Financials,1623.3099670410156,0.22449408185193132,-0.006046206538873883
2021-11-26,Industrials,561.2899780273438,0.07762305464040527,-0.007638227759686682
2021-11-26,Alternatives,210.0,0.029041746891285126,-0.0016028022555984068
2021-11-29,IT,1578.010009765625,0.2162789310775912,0.0019070748391397
2021-11-29,Semiconductor,,,
2021-11-29,Communication Service,1123.719985961914,0.15401483887321207,0.0010869885445895862
2021-11-29,Discretionary,1241.9500350952148,0.17021921558156974,-0.0007509366403929377
2021-11-29,Staples,,,
2021-11-29,Health Care,923.8699951171875,0.1266237943752221,0.0020688796594097994
2021-11-29,Financials,1632.1100006103516,0.22369376882817224,0.0012169921312165165
2021-11-29,Industrials,584.219970703125,0.0800720337614464,0.0031710811595669496
2021-11-29,Alternatives,212.29999542236328,0.02909741750278627,0.00031807564241614043
2021-11-30,IT,1541.739990234375,0.21542760925393192,-0.004971097145034718
2021-11-30,Semiconductor,,,
2021-11-30,Communication Service,1096.309970855713,0.1531875916293711,-0.003756762461139463
2021-11-30,Discretionary,1223.3899688720703,0.17094450286606835,-0.002543805969942618
2021-11-30,Staples,,,
2021-11-30,Health Care,908.5899963378906,0.12695744544665724,-0.0020942464131416174
2021-11-30,Financials,1598.270034790039,0.22332656266162917,-0.004638038789377797
2021-11-30,Industrials,578.0499877929688,0.08077102993259783,-0.0008456456551716006
2021-11-30,Alternatives,210.30000686645508,0.02938525820974438,-0.00027411447605677055
2021-12-01,IT,1514.2999877929688,0.21543758126132265,-0.003834196532046601
2021-12-01,Semiconductor,,,
2021-12-01,Communication Service,1065.7499885559082,0.1516229291518411,-0.004270151885136342
2021-12-01,Discretionary,1203.0000305175781,0.17114932240720432,-0.002849089794885291
2021-12-01,Staples,,,
2021-12-01,Health Care,903.9000091552734,0.12859673330534493,-0.0006553327620626901
2021-12-01,Financials,1581.5799942016602,0.22500942433388327,-0.002332102407072524
2021-12-01,Industrials,553.3699951171875,0.07872726292786301,-0.0034485398654930453
2021-12-01,Alternatives,207.04999923706055,0.029456746612540743,-0.00045412415718104653
2021-12-02,IT,1576.4499816894531,0.218251770773521,0.008842002554579124
2021-12-02,Semiconductor,,,
2021-12-02,Communication Service,1095.7900009155273,0.15170675306769366,0.004273755303431578
2021-12-02,Discretionary,1214.4299774169922,0.16813187613326924,0.0016261243702075411
2021-12-02,Staples,,,
2021-12-02,Health Care,905.5699768066406,0.12537172336135652,0.00023758422670237125
2021-12-02,Financials,1629.999984741211,0.22566550614522526,0.006888652004640391
2021-12-02,Industrials,581.989990234375,0.08057366070377388,0.0040717312114254035
2021-12-02,Alternatives,218.85000228881836,0.030298709815160443,0.0016787718000658713
2021-12-03,IT,1538.119972229004,0.2155189534313059,-0.00530660188123673
2021-12-03,Semiconductor,,,
2021-12-03,Communication Service,1086.3199920654297,0.1522134501915098,-0.0013110762947009123
2021-12-03,Discretionary,1195.339988708496,0.16748916080174817,-0.002642915340206799
2021-12-03,Staples,,,
2021-12-03,Health Care,905.4800109863281,0.1268744362235523,-1.2455326727998527e-05
2021-12-03,Financials,1610.5599975585938,0.22566913594466712,-0.0026913709129380743
2021-12-03,Industrials,583.9000244140625,0.08181515385166373,0.00026443486745325866
2021-12-03,Alternatives,217.09999084472656,0.03041970955555301,-0.0002422805042870039
2021-12-06,IT,1553.9700012207031,0.21450282548811309,0.0022208811548012886
2021-12-06,Semiconductor,,,
2021-12-06,Communication Service,1118.3499717712402,0.15437185315098767,0.004487990422891718
2021-12-06,Discretionary,1207.4000091552734,0.1666639080900742,0.0016898311132927835
2021-12-06,Staples,,,
2021-12-06,Health Care,913.5899963378906,0.1261077339962884,0.001136358403030829
2021-12-06,Financials,1628.7399978637695,0.22482372970703346,0.002547353073814028
2021-12-06,Industrials,601.6199951171875,0.08304483916768561,0.002482894448887836
2021-12-06,Alternatives,220.84999084472656,0.030485110399817553,0.0005254441070654436
2021-12-07,IT,1620.3300094604492,0.21881773621227377,0.00916002835039179
2021-12-07,Semiconductor,,,
2021-12-07,Communication Service,1131.8999786376953,0.15285762128586136,0.0018703802235273369
2021-12-07,Discretionary,1234.9300003051758,0.16677132773550415,0.003800112539288403
2021-12-07,Staples,,,
2021-12-07,Health Care,930.0300140380859,0.1255960582678146,0.002269303940871666
